"","LIMIT_BAL","SEX","EDUCATION","MARRIAGE","AGE","PAY_0","PAY_2","PAY_3","PAY_4","PAY_5","PAY_6","BILL_AMT1","BILL_AMT2","BILL_AMT3","BILL_AMT4","BILL_AMT5","BILL_AMT6","PAY_AMT1","PAY_AMT2","PAY_AMT3","PAY_AMT4","PAY_AMT5","PAY_AMT6","default.payment.next.month"
"18976",10.3089526606443,2,3,1,48,1,0,0,0,0,0,0,4.61512051684126,0,0,0,0,5.30330490805908,0,0,0,0,0,0
"18978",12.2060726455302,2,2,1,44,0,0,0,0,0,0,8.86742743852498,7.18841273649695,9.04286801803243,10.7946245655267,8.34307787116938,8.89740886527095,7.19818357710194,9.04286801803243,10.7946245655267,8.34307787116938,8.89740886527095,9.98695515777739,0
"18980",12.1007121298723,2,2,1,34,0,0,0,0,0,0,10.7688638656087,10.171145473157,9.80796735067872,9.73311432925802,9.62032856881193,8.9380065764712,7.33106030521863,8.00869818298853,8.5213843960347,8.5173931714189,7.60140233458373,6.84161547647759,0
"18985",9.90348755253613,2,1,2,22,0,0,0,0,0,0,9.81961669349898,9.8914655773088,9.82935650319305,9.77593823158915,9.3904929114853,9.16094002168106,7.60140233458373,7.22766249872865,7.23273313617761,6.90875477931522,6.12249280951439,7.31388683163346,0
"18997",10.8197782844103,2,1,2,28,0,0,0,0,0,0,7.2868764117507,7.39387829010776,8.16223106548118,9.46746013884532,7.9973268229981,7.37148929521428,7.39387829010776,8.17667277194846,9.54759801437123,8.00670084544037,0,6.53958595561767,0
"19002",9.90348755253613,2,2,1,43,0,0,0,0,0,0,7.29709100516042,7.16394668434255,8.2684753889826,7.42773884053289,6.80461452006262,0,7.16394668434255,8.2684753889826,7.42773884053289,6.80461452006262,0,0,0
"19003",12.5425448821514,2,2,2,36,0,0,0,0,0,0,12.1215926074517,12.0341151953585,11.9921056109007,11.9322474548346,11.8860739716018,11.9090335994873,8.71341765337918,8.68507770041242,8.57432938278705,8.5422759717837,8.63781663373998,8.54090971803355,0
"19013",11.4075649493124,2,2,1,31,1,1,0,0,0,0,11.4085644496455,11.4207772807845,11.4051175123359,11.3988044658655,11.3946823234814,11.3932969775147,8.16080392095467,8.38958706681109,8.51998927871824,8.29429960885724,8.29429960885724,8.29429960885724,1
"19027",11.8493977015914,2,2,1,32,0,0,0,0,0,0,10.8747587727357,10.8725984125937,10.8285596154176,10.7778306566025,9.79762691183662,9.6637063600689,8.00670084544037,8.51879191277993,9.21044036697652,8.51959031601596,8.5173931714189,9.21044036697652,0
"19030",11.5129254649702,2,3,1,44,0,0,0,0,0,0,6.91869521902047,0,0,0,0,7.98888225330923,0,0,0,0,7.98888225330923,8.34141021146186,0
"19040",10.3089526606443,2,2,1,42,1,0,0,0,0,1,9.20893939106056,9.27697045427395,9.36828385004214,9.47508641314491,9.5307558140446,9.50420330350305,7.07072410726028,7.08924315502751,7.32580750259577,7.14282740116162,0,7.1770187659099,1
"19042",11.0020998412042,2,2,1,47,0,0,0,1,0,1,10.238923538149,10.2401383446439,10.3637248964913,10.3238084318763,6.11589212548303,5.71373280550937,7.2841348061952,8.32869258354557,0,6.80793494369993,0,9.47162713306843,1
"19043",11.5129254649702,2,3,1,42,0,1,1,0,0,0,8.94767606249969,7.62705741701893,7.15617663748062,8.23509549725836,7.62900388965296,8.63568708546403,0,7.15617663748062,8.2393294279018,7.62900388965296,8.63675242647388,8.70184536354847,0
"19057",10.3089526606443,2,1,2,33,2,1,1,1,0,0,9.96024588635474,9.92964251001298,10.0937772789793,10.065223675721,10.1191632890028,10.137175317726,0,8.29429960885724,0,7.60140233458373,6.90875477931522,7.60140233458373,1
"19075",11.6082356447746,2,3,1,41,0,0,0,0,0,0,11.5260094945182,11.5610582702695,11.571703677339,11.5958133520487,10.789731363058,10.4177771697433,8.57565076098781,8.36660283278374,8.47657950853094,7.82444593087762,7.60140233458373,7.60140233458373,0
"19102",11.6082356447746,2,1,2,31,0,0,0,0,0,0,5.41164605185504,0,0,0,0,0,0,0,0,0,0,0,0
"19116",10.8197782844103,2,3,1,44,1,1,1,1,1,1,9.86157120943484,9.90792768056215,9.87816974455184,9.97947589853547,9.94946423877615,10.0259706367507,7.31388683163346,0,7.77737360265786,0,7.60140233458373,0,1
"19120",11.9183905730784,2,2,1,36,0,0,0,0,0,0,12.5757862159312,12.6009721335336,12.6169729561283,12.6577913701558,11.3401898161999,11.4131161793507,9.01748351326684,8.87402812255634,9.52522410185311,9.61587214452889,8.92279162396964,0,0
"19122",12.2060726455302,2,1,2,39,0,0,0,0,0,0,5.84643877505772,5.87493073085203,0,0,6.81124437860129,0,5.87493073085203,0,0,6.81124437860129,0,0,0
"19124",12.3458345879053,2,2,1,38,0,0,0,0,0,0,8.422882511945,0,10.1251500075685,10.4450266514581,10.393018035762,10.4143631750522,0,10.1251500075685,9.21044036697652,6.8501261661455,6.90875477931522,6.96508034560141,0
"19140",12.4292161968444,2,1,1,34,1,0,0,1,0,0,11.8377660295045,11.8581025612691,11.9631025916348,11.9305957855168,11.9369113333824,11.9575984656367,8.54422453046727,9.79784922051313,0,8.60703389541603,8.64064899534316,8.82644104178258,0
"19141",9.90348755253613,2,3,1,48,1,1,1,1,1,1,9.53510144266938,9.60278778300304,9.67193373386195,9.68427376955777,9.64924025617058,9.71468503964248,7.31388683163346,7.37525577800975,6.62140565176413,0,7.28138566357028,0,1
"19152",13.2707833825226,2,2,2,33,0,0,0,0,0,0,9.84230339921113,9.64270703328185,9.9345016060653,9.27640897194589,8.82305893430165,9.25090633372284,7.60140233458373,9.21572584425252,8.98944429320245,8.82305893430165,9.25090633372284,9.2610334862917,0
"19154",10.3089526606443,2,3,1,42,1,0,0,0,0,0,6.72982407048948,6.72982407048948,6.72982407048948,7.42237370098682,6.72982407048948,5.96870755998537,6.72982407048948,6.72982407048948,7.42237370098682,0,5.96870755998537,6.83625927727707,0
"19171",12.2060726455302,2,2,2,35,0,0,0,0,1,0,11.5559274815148,11.5987085879647,11.602217572449,11.6421978006744,11.232377881419,11.107120299049,8.74846362994206,8.43141741439483,8.8408696240914,3.43398720448515,7.77317368048254,9.16722408090255,0
"19188",12.3458345879053,2,2,1,32,0,0,0,0,0,0,7.42714413340862,7.33693691370762,7.51588908521513,7.72973533138505,0,9.96019864412017,7.33693691370762,7.51588908521513,7.7336835707759,0,9.96019864412017,6.90875477931522,0
"19191",12.1007121298723,2,2,1,32,0,0,0,0,0,0,8.5650305208304,9.0040539377284,9.44319660214419,9.7974601478906,0,0,8.00670084544037,8.5173931714189,9.61587214452889,0,0,0,0
"19220",12.1547793511426,2,2,1,34,0,0,0,1,1,1,11.3389529576625,11.3705666536478,11.447917500328,11.4221031993965,11.4729364567539,11.4556035083461,8.5173931714189,9.13895177588853,0,8.88197518424887,0,8.98732181285012,0
"19222",12.3883942023241,2,2,1,37,0,0,0,0,0,0,10.8450170892739,10.8589989975636,10.8707375230074,9.98492928112337,10.0348666305925,10.0379310290856,9.21104012709046,9.21044036697652,9.21044036697652,10.0348666305925,9.21044036697652,9.31560088263368,0
"19228",12.1007121298723,2,2,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19229",11.289781913656,2,2,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19244",11.0020998412042,2,2,1,47,0,0,0,0,0,0,10.9065613019946,10.9005099854426,10.9716406337195,10.9878825866326,11.2385807202902,9.88353991472643,7.58629630715272,8.69968140098951,8.00670084544037,6.90875477931522,6.90875477931522,6.90875477931522,0
"19245",12.9480099902596,2,1,2,27,0,0,0,0,0,0,12.1990732065099,12.2206459373796,12.2431227353535,12.2642990999228,12.2847128316685,12.3046909837032,8.92518842937803,8.9572529442889,8.95789673495042,8.95789673495042,8.97182934353085,8.97903863296051,0
"19247",12.5061772379805,2,1,2,32,1,1,1,0,0,0,9.12923877053914,9.55044884660634,9.51340354646627,9.61620540010567,9.70741183950951,9.74226190403691,8.5173931714189,0,7.60140233458373,7.60140233458373,6.90875477931522,6.90875477931522,1
"19249",12.3458345879053,2,1,2,31,0,0,0,0,0,0,7.95542508891267,7.57095858316901,9.04887970584956,0,9.54036328491749,10.2805874790874,7.57095858316901,9.04887970584956,0,9.85224688834253,9.8606322422297,0,0
"19252",12.2060726455302,2,1,2,37,0,0,0,0,0,0,12.164609820722,11.705997362557,11.7074555270937,11.7275851296761,11.7562872434815,11.7782162123371,8.36776467792431,8.39140318535794,8.4096079807363,8.64135583403666,8.69968140098951,0,0
"19255",11.1562505210315,2,2,2,33,1,1,1,1,1,1,11.1267922851616,11.1015982079935,11.1747638020718,11.184115795751,11.1606266460991,11.1727142470622,0,8.72013403541293,7.82444593087762,0,8.57565076098781,7.86365126544865,0
"19271",12.3883942023241,2,2,1,38,0,0,0,0,0,0,12.3643789644304,12.3437454506552,12.3444292530586,12.367038619817,11.9877051705838,11.9715205131326,8.97322466309509,9.0505236705223,9.13356731317027,8.64839687703158,8.60813018640834,8.61631428228404,0
"19272",11.6082356447746,2,2,1,40,0,0,0,0,0,0,11.580920505456,11.6096618999162,9.0906555290302,11.104701554865,10.9950584419707,10.9675429023955,8.29429960885724,7.82444593087762,10.9682155307592,7.60140233458373,8.00670084544037,8.16080392095467,0
"19280",12.5425448821514,2,3,1,46,1,1,0,0,0,0,13.1353111915105,13.1058314754497,11.0387049571765,10.9117009147606,10.5628193846013,9.79873796133706,0,7.49776170062257,7.29709100516042,7.00850518208228,6.28226674689601,5.76519110278484,1
"19281",12.1007121298723,2,1,1,28,0,0,0,0,0,0,12.0827404919582,12.0612491651563,12.0539291166937,12.0572535607902,11.8079951814559,11.7844171780233,8.98732181285012,9.01274272762971,8.77971129020447,8.5173931714189,8.5173931714189,8.5173931714189,0
"19286",10.3089526606443,2,2,1,41,0,0,0,0,0,0,10.1556460689189,10.2036662163172,10.2492734251427,10.2866388830477,10.1731329375018,9.98580459502534,7.60140233458373,7.60140233458373,7.60140233458373,6.21660610108486,6.90875477931522,6.21660610108486,0
"19287",12.8479265317026,2,2,1,48,0,0,0,0,0,0,11.0666696118535,11.0092078526636,10.9785582326212,10.9743860026367,10.9942020690771,10.9764913926975,8.5173931714189,8.8538082749772,8.90381521172292,9.21044036697652,8.8538082749772,9.21044036697652,0
"19293",12.7938593104323,2,1,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19306",12.0435537160324,2,1,2,27,0,0,0,0,0,0,11.4065644489788,11.0314320805655,9.78970276322951,9.54688403461792,11.7297209096243,11.719581846779,9.09851455679393,8.25556865328375,8.29429960885724,11.7297209096243,8.5173931714189,8.5173931714189,0
"19322",12.7656884334656,2,2,1,36,0,0,0,0,0,0,9.95356260516843,10.4797918803292,10.5454203829608,10.6055449192258,10.6842792429481,10.8730536132691,9.61587214452889,8.00670084544037,8.00670084544037,8.29429960885724,9.21044036697652,10.1266711030504,1
"19326",10.5966347330961,2,2,2,43,1,2,1,1,2,1,9.13443077787583,9.10219821335648,9.09223228349585,9.26709870579479,9.2369823029226,9.20643274714516,0,5.30330490805908,7.60140233458373,0,0,7.09090982207998,0
"19329",10.3089526606443,2,3,1,44,1,0,0,0,0,0,10.1897185727206,10.2267298003865,10.2812388220768,10.3138406947171,10.1800581202332,10.2244109587677,7.28138566357028,7.60140233458373,7.31388683163346,6.83947643822884,7.60140233458373,8.00670084544037,1
"19333",12.7938593104323,2,1,1,32,0,0,0,0,0,0,9.68284088142051,9.92314311019457,9.87215167222628,9.53784393861464,9.1483585796203,9.28489110324048,8.5173931714189,7.60140233458373,8.52118521268578,7.60140233458373,7.82444593087762,8.5173931714189,0
"19352",12.2060726455302,2,1,1,40,0,0,0,0,0,0,0,0,7.81601383915903,0,0,0,0,7.81601383915903,0,0,0,0,0
"19353",11.7752897294377,2,2,1,37,0,0,0,0,0,0,11.6121823915676,11.5967241869056,11.7189147190644,11.7188903035117,11.6983588416931,11.8066914925773,8.31898612539206,9.90353755128617,8.69968140098951,8.5173931714189,9.90353755128617,8.69968140098951,0
"19368",12.8212582846204,2,2,1,45,0,0,0,0,0,0,11.8295666453197,11.8577059494619,11.5424939759025,10.6262178068877,7.01211529430638,11.5101616491475,8.68744216697592,8.5173931714189,10.6262178068877,7.01211529430638,11.5101616491475,8.5173931714189,0
"19392",12.2060726455302,2,1,2,32,0,0,0,0,0,0,0,0,7.64539769942863,0,0,7.944846711002,0,7.64539769942863,0,0,7.944846711002,9.26302769425519,0
"19396",11.6082356447746,2,1,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19400",11.9183905730784,2,4,2,29,0,0,0,0,0,0,9.7524902289842,9.47208906240146,8.10349427838097,9.32053916427426,9.84182489214402,10.038542783529,7.60738142563979,8.10500553754725,9.32053916427426,9.84166533889278,9.21044036697652,9.73571957674968,0
"19405",11.982929094216,2,2,1,30,0,0,0,0,0,1,10.425638798632,9.5551350238842,0,7.29505641646263,8.00168997809913,7.32251043399739,9.5551350238842,0,8.40245551394581,7.32251043399739,0,7.19218205871325,0
"19418",11.5129254649702,2,2,1,44,0,0,0,0,0,0,7.38025578842646,7.27309259599952,7.27309259599952,7.27309259599952,7.27309259599952,8.70946507906336,7.27309259599952,7.27309259599952,7.27309259599952,7.27309259599952,8.70946507906336,7.27309259599952,0
"19419",11.5129254649702,2,2,1,46,1,0,0,0,0,0,0,6.64248680136726,5.72358510195238,0,0,0,6.64248680136726,5.72358510195238,0,0,0,0,0
"19430",11.4075649493124,2,1,2,31,1,1,2,2,2,1,9.90613404747703,11.2839273088542,11.2881931522427,11.2980352608922,11.299001779765,11.3299156713957,10.9999809312326,7.69666708152646,7.90137735379262,7.60140233458373,8.29429960885724,7.69666708152646,0
"19433",12.2060726455302,2,1,2,29,0,0,0,0,0,0,7.8984110928116,8.38935981990635,8.62263370387423,8.66888370465667,8.21256839823415,7.60837447438078,8.39026849784257,8.62586820804189,8.69081030758005,8.21256839823415,7.62168499872461,7.84031298332016,0
"19435",12.6115377536383,2,2,1,30,0,1,0,0,0,0,9.30027247947679,9.22078562983772,7.38461038317697,7.91935619066062,5.04985600724954,8.06085575293432,0,7.38461038317697,7.92624152317096,5.04985600724954,8.06085575293432,6.07764224334903,0
"19436",12.7938593104323,2,1,2,30,0,0,0,0,0,0,8.46926265765869,8.13622555490846,7.33953769540767,8.77986510086385,8.14873480893717,7.93272102748195,8.14177220465645,7.34407285057307,8.78599820809833,8.15363748638528,7.93343838762749,8.65014941866486,0
"19440",12.1007121298723,2,2,1,33,1,1,1,1,1,1,11.6541385278736,11.7160295609467,11.7206548256987,11.7485112891743,11.7202729121447,11.7683348308713,9.28739400141847,8.29429960885724,8.8538082749772,0,9.01201137703641,7.31388683163346,1
"19443",10.8197782844103,2,2,1,32,0,0,0,0,0,0,6.8501261661455,0,0,0,9.93551902336679,0,9.26188863385676,0,0,9.93551902336679,0,0,0
"19468",12.3458345879053,2,1,1,41,0,0,0,0,0,0,10.907770846547,10.790740746287,10.6722291000176,10.4352915826873,10.1895307828194,9.38362118411799,7.33236920592906,7.33888813383888,7.48324441607385,7.05703698169789,7.31388683163346,6.90875477931522,0
"19469",12.0435537160324,2,2,2,37,0,0,0,0,0,0,12.0475926075417,10.2945494303335,10.3664980366418,10.4408285169578,10.5090595608401,10.5683895676558,8.00670084544037,8.00670084544037,8.00670084544037,8.00670084544037,8.00670084544037,8.00670084544037,0
"19480",12.3883942023241,2,1,1,45,0,0,0,0,0,0,9.07486423241373,8.57300625623545,8.62998601889136,8.11042723757502,8.23323750070527,9.16219999664825,8.57300625623545,8.62998601889136,8.11042723757502,8.23323750070527,9.16219999664825,8.49617382419216,0
"19488",11.6952470217642,2,2,1,38,1,1,1,1,1,1,11.0619555400242,11.083218892489,11.1042201129371,11.1180144658006,11.1300092098263,11.1412819053376,8.00670084544037,8.00670084544037,7.86365126544865,7.82444593087762,7.60140233458373,8.00670084544037,1
"19490",10.8197782844103,2,3,1,48,1,1,0,0,0,0,10.8121895627616,10.7550050690675,10.7397389100645,10.720731130809,10.0712875128111,9.93953014388306,0,7.60638738977265,7.49997654095212,6.70073110954781,6.61204103483309,6.73933662735717,1
"19497",11.289781913656,2,2,1,47,0,0,0,0,0,0,7.9359451033537,8.24485939591126,8.43294163896865,8.55120807000351,8.57149196482362,8.07309119969315,6.97354301952014,7.02286808608264,6.90875477931522,4.67282883446191,4.17438726989564,6.90875477931522,0
"19505",12.7938593104323,2,1,2,28,0,0,0,0,0,0,8.60282027738367,0,0,8.44160720445964,8.26255897301066,6.94215670569947,0,0,8.44333134281778,6.92755790627832,6.94697599213542,6.89264164117209,0
"19507",12.9715404876697,2,1,2,34,1,1,0,0,1,0,9.6135362406403,9.35677565020573,9.55393007636626,9.62436871074483,9.59205908635435,9.70002407198874,0,8.00670084544037,8.16080392095467,0,7.60140233458373,7.60140233458373,0
"19513",11.6952470217642,2,1,1,39,0,0,0,0,0,0,10.3920368920377,10.852497136973,10.3184408385166,10.1218195468531,10.2914673463033,10.2239029946045,9.90812677468455,9.21044036697652,8.69968140098951,8.5173931714189,8.9298325032724,9.58795455192857,0
"19517",12.6115377536383,2,3,2,30,1,1,1,1,1,1,11.7902389691198,11.8114807096528,11.8323823291462,11.8414159318498,11.8502330668624,11.9030467903437,8.77971129020447,8.77971129020447,8.5173931714189,8.5173931714189,9.21044036697652,8.8538082749772,0
"19523",11.6952470217642,2,2,1,32,0,0,0,0,0,0,10.5448676422742,10.4954322275869,10.5235262612754,10.5584394939645,10.5701880830811,10.5948080657547,7.36960072052641,7.38832785957711,7.56941179245071,7.23921497377981,7.37588214821501,7.42952084278646,0
"19530",10.8197782844103,2,2,1,46,1,2,2,1,0,0,11.0721077529191,11.053948814507,10.9544140669717,10.9036045944551,9.90083403507056,9.76462770315271,8.5173931714189,0,0,6.41999492814714,6.35262939631957,6.38687931936265,1
"19543",9.90348755253613,2,2,1,41,1,1,1,0,0,0,9.28498391497195,9.3585017229567,9.31650056780457,9.42786818450476,9.42311030286283,9.44620269569817,7.1708884785125,0,7.31521838975297,6.09582456243222,6.19440539110467,7.99361999482774,1
"19562",12.1007121298723,2,2,1,44,0,0,0,0,0,0,4.69134788222914,4.88280192258637,6.31173480915291,4.60517018598809,0,0,4.88280192258637,6.31173480915291,4.60517018598809,0,0,0,0
"19569",11.6952470217642,2,1,1,42,0,0,0,0,0,0,11.6283768956582,11.6480505869332,11.6690827017435,11.6888012926141,11.7101848941284,11.6567140720474,8.31825432879885,8.36147461641682,8.36846113761584,9.35366119142041,8.64576229221094,8.38731227056172,0
"19579",11.4075649493124,2,2,1,41,0,0,0,0,0,0,11.0233393441967,11.0457817422904,11.054043757225,11.0289689453063,11.0483152650012,11.1479735036938,8.01367414283268,8.35161075062656,8.00670084544037,7.60140233458373,8.8538082749772,0,0
"19586",12.6115377536383,2,2,1,40,0,0,0,0,0,0,0,0,7.80588204022862,12.2920714266843,0,0,0,7.80588204022862,12.2922549289167,0,0,12.1007121298723,0
"19605",12.3458345879053,2,2,1,40,0,0,0,0,0,0,10.4314062537283,10.4642170058303,10.5071202258883,10.5182947416448,10.5374684224269,10.3331898850083,7.60140233458373,7.650168700845,7.31388683163346,6.90875477931522,6.90875477931522,6.90875477931522,0
"19606",12.6115377536383,2,1,1,36,0,0,0,0,0,0,10.250369703212,10.2641993374571,10.2768770271718,9.72094597153862,9.12565356380899,8.19367666595524,7.36770857237437,7.21890970761906,6.94985645500077,5.99893656194668,8.19753873972118,8.9614943233096,0
"19664",11.5129254649702,2,3,1,39,1,0,0,0,0,0,0,6.36475075685191,7.69984240739699,6.44730586254121,6.29341927884648,0,6.37331978957701,7.69984240739699,6.44730586254121,6.29341927884648,0,0,0
"19683",12.7656884334656,2,2,2,37,0,0,0,0,0,0,12.7250509457324,12.7460861289606,12.7708038985638,12.7857459302406,12.7433084304454,12.5300275808755,9.44951474036292,9.55400099583723,9.40178683654714,9.34862295977619,9.37940781309172,11.654129844793,0
"19686",11.5129254649702,2,2,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19690",11.0020998412042,2,2,1,45,0,0,0,0,0,0,11.0020831743987,10.9971375493744,11.0217227137834,10.9588443325333,10.1868603533998,10.1227034005124,7.67461749736436,7.80994708647679,7.28824440102012,6.7428806357919,6.91572344863131,8.00803284696931,0
"19700",12.6443275764613,2,2,2,31,0,0,0,0,0,0,12.6413586574506,12.6578518389801,12.5727345533144,12.5938692474848,12.6158185778218,12.6330252352798,9.38437770918244,9.39274525863144,9.43356392009056,9.46738280829585,9.39274525863144,9.51051903575725,0
