"","LIMIT_BAL","SEX","EDUCATION","MARRIAGE","AGE","PAY_0","PAY_2","PAY_3","PAY_4","PAY_5","PAY_6","BILL_AMT1","BILL_AMT2","BILL_AMT3","BILL_AMT4","BILL_AMT5","BILL_AMT6","PAY_AMT1","PAY_AMT2","PAY_AMT3","PAY_AMT4","PAY_AMT5","PAY_AMT6","default.payment.next.month"
"17730",11.5129254649702,1,2,2,28,1,0,0,0,1,0,10.9779266770105,10.9467809109471,10.9384675759594,10.9020769071314,10.1565781802183,10.1571991054168,8.53719187792293,7.94661756324447,8.5173931714189,0,7.60140233458373,0,1
"17738",11.6952470217642,1,1,2,33,1,1,1,1,1,1,11.377231736181,11.3994655710558,11.419251945107,11.4293481847149,11.4031775610067,11.4642182973565,8.36660283278374,8.31898612539206,8.10198073185319,0,8.86799089818209,0,1
"17740",10.8197782844103,1,2,2,25,0,0,0,0,0,0,10.6870694105673,10.5705987185452,10.458435319337,9.82493123963035,9.88923648676627,9.79439786994842,7.49331724886215,7.41517510961329,7.14913159855741,7.31388683163346,6.46925031679577,6.55819780281227,1
"17743",10.8197782844103,1,3,1,36,1,0,0,0,0,0,10.7599858162579,10.736548837807,10.4988289418424,9.35201353029233,7.89319886954461,8.60685106334677,7.49387388678356,7.15851399732932,6.96696713861398,4.61512051684126,4.60517018598809,5.61312810638807,1
"17754",11.9183905730784,1,1,3,45,0,0,0,0,0,0,11.5939061941025,11.6188967940436,10.3803736928726,10.411749893899,10.4389570072149,10.4596402078872,8.00670084544037,7.1708884785125,7.1708884785125,7.09090982207998,7.09090982207998,0,0
"17759",11.8493977015914,1,2,2,33,0,0,0,0,0,0,11.8006350370439,11.80920051184,11.7890864235349,11.589432699448,11.392146696584,11.3523575721385,8.5173931714189,8.5173931714189,8.29554851622576,8.16080392095467,8.16080392095467,8.00670084544037,0
"17761",12.5425448821514,1,2,2,32,0,0,0,0,0,0,10.4642170058303,10.5066826728964,10.5731357828073,10.6101924110281,10.668862367093,10.7424435734683,7.60140233458373,8.00670084544037,7.60140233458373,8.00670084544037,8.29429960885724,8.88197518424887,0
"17764",11.6952470217642,1,1,1,42,0,0,1,1,1,0,8.95195816856926,9.16868469670735,9.27687689577643,9.38479775371334,9.34320904505061,9.39947202069869,7.60140233458373,7.24494154633701,7.43897159239586,0,6.90875477931522,6.55250788703459,1
"17777",12.6115377536383,1,2,1,39,0,0,0,0,0,0,10.3088859917553,6.38519439899773,6.95654544315157,0,0,0,6.39526159811545,6.96413561241824,0,0,0,0,0
"17778",11.7752897294377,1,2,2,32,0,0,0,0,0,0,9.97095926765114,10.3427419838004,10.6096496701736,10.9121568986449,11.2742874926974,11.320298994466,9.21044036697652,9.21044036697652,9.61587214452889,10.1266711030504,8.5173931714189,8.5173931714189,0
"17779",11.289781913656,1,1,2,33,1,1,1,1,1,1,11.1155326877529,11.0903854060716,11.1470944461021,11.1220730692299,11.1916866089896,11.2127523701737,0,8.61268517287546,0,8.69968140098951,8.00670084544037,0,1
"17783",11.1562505210315,1,2,2,32,0,0,0,0,0,0,11.175170405884,11.1618633112414,11.7861003146899,11.0638845741452,10.8655161760841,10.6173438121858,8.19146305132693,7.8336002236611,7.80057265467065,8.01928379291679,7.61579107203583,11.156321947052,1
"17784",9.90348755253613,1,3,2,45,0,0,0,0,0,0,9.82102943009561,9.52200748967842,9.1075321519945,8.69316127423802,8.28677323113125,6.66057514983969,7.1731917424866,7.32580750259577,6.90875477931522,4.38202663467388,0,0,0
"17786",9.90348755253613,1,2,1,31,1,1,1,1,1,1,8.75052466911794,8.78874588193814,8.96059613886479,9.04852707581358,9.12837080910893,9.09638749190015,6.21660610108486,7.31388683163346,6.90875477931522,6.90875477931522,0,5.99396142730657,1
"17789",10.8197782844103,1,2,1,34,0,0,0,0,0,0,10.7245880974065,10.7297660456993,10.7335011832287,10.7399988754039,9.22453909137599,9.28970592735692,7.60140233458373,8.00670084544037,7.69666708152646,7.09090982207998,6.90875477931522,6.90875477931522,0
"17790",11.6952470217642,1,2,3,48,0,0,0,0,0,0,11.029617727241,11.0133694334625,11.0339860300666,10.9809613220017,0,0,7.76046702921342,8.13739583005665,8.52257866369258,9.6583539833303,0,0,0
"17792",12.5425448821514,1,2,2,31,0,0,0,0,0,0,8.48094405874112,8.15190987294091,0,0,0,6.95463886488099,6.92559519711047,0,0,0,6.95463886488099,10.9502976454185,0
"17793",10.3089526606443,1,1,2,33,2,2,1,1,1,1,10.0125213135603,9.98313018018832,9.95337235546513,10.0716256648136,10.0425536006591,10.1506600816497,0,0,8.00670084544037,0,8.00670084544037,0,1
"17797",12.8212582846204,1,2,1,38,0,0,0,0,0,0,12.1525030781874,12.118841244337,12.1407071158486,12.1663646136564,12.1735649495723,12.1882701167029,8.98732181285012,8.98732181285012,9.10509096125709,8.8538082749772,8.8538082749772,8.77971129020447,0
"17804",11.5129254649702,1,3,2,32,0,0,0,0,0,0,10.9056623595672,10.7240160024232,10.6181760440838,9.28051920659743,7.02286808608264,11.0197432763768,7.80832305039106,7.70571282389443,7.24494154633701,7.02286808608264,11.0197432763768,7.70120018085745,0
"17807",12.3883942023241,1,3,2,36,0,0,0,0,0,0,11.8134299774419,11.8580317492679,11.6674560726158,11.4409782336568,10.922695818417,10.9909883364495,9.21044036697652,9.21044036697652,9.21044036697652,8.5173931714189,8.5173931714189,8.5173931714189,0
"17817",12.7938593104323,1,1,2,32,0,0,0,0,0,0,9.1018638956401,7.7341213033283,9.98368409453041,0,9.67199675973409,0,7.74240202181578,9.98902284064239,0,9.67218581352046,0,0,0
"17834",11.8493977015914,1,2,1,31,0,0,1,1,0,0,11.8058935418512,11.8771379302869,11.8751350644074,11.6834611740468,11.4643442789633,11.4419234336155,9.52156805800298,8.45553053102413,4.74493212836325,8.16080392095467,8.16080392095467,8.1318247850072,0
"17838",10.8197782844103,1,1,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17839",11.7752897294377,1,2,1,48,2,1,1,1,2,2,11.6979683156829,11.7107758233818,11.6826007267299,11.7863437921581,11.7999748373095,11.7829678692423,8.5173931714189,0,9.61587214452889,8.58073121222023,3.13549421592915,2.39789527279837,1
"17843",12.0435537160324,1,1,1,39,0,0,0,0,0,0,0,0,6.80903930604298,0,0,0,0,6.80903930604298,0,0,0,0,0
"17844",12.5776362019627,1,1,2,31,1,0,0,0,0,0,10.7149065381741,10.7077958924436,10.4682898671589,10.2697959454431,10.2446629974279,8.01201823915906,7.90137735379262,7.44307837434852,7.49609734517596,0,0,7.78821155784708,1
"17845",9.90348755253613,1,3,1,47,0,0,0,0,0,0,9.68121861863258,9.57045937831747,9.11460009969535,8.53640741034004,8.53640741034004,8.55660619377307,7.25841215059531,7.14755927118945,7.09090982207998,0,4.65396035015752,0,0
"17852",11.982929094216,1,1,1,31,0,0,0,0,0,0,10.1050396776069,8.95519002452689,9.74114507805749,9.7509771933138,9.59464993801156,8.37309184744198,8.9557061535706,9.74196812337144,9.75185037787317,9.59464993801156,8.37309184744198,8.6704291673151,0
"17879",12.8992198260901,1,1,2,32,0,0,0,0,0,0,6.26530121273771,7.38461038317697,6.34035930372775,9.96993050908484,9.72100598294081,8.97132147150368,7.38461038317697,5.65599181081985,10.0096927113824,8.34307787116938,6.80903930604298,8.43554920237573,0
"17881",11.9183905730784,1,2,1,31,0,0,0,0,0,0,11.0709571479471,11.0701789620148,8.35585004100747,11.8884741735732,11.9050553867266,11.7507526816696,8.16080392095467,8.41383067842108,11.8884741735732,8.54012816269873,9.21044036697652,8.93577193866978,0
"17883",11.9183905730784,1,1,1,34,1,0,0,0,0,0,0,5.85220247977447,0,8.31532177537757,8.29579811063615,6.71780469502369,5.85220247977447,0,8.31849832050434,8.29579811063615,6.71780469502369,8.05420489706441,0
"17887",10.3089526606443,1,2,2,44,1,1,0,0,0,0,10.6936026290385,10.5838027542807,10.5131172453607,10.4338804817946,10.3359515548111,10.2861615723435,0,7.50714107972761,7.37838371299671,6.92067150424868,7.85825418218603,7.88495294575981,0
"17889",11.8493977015914,1,2,1,29,0,0,0,0,1,0,11.8560469746679,11.8556921357256,11.8356464420665,11.8609097543304,11.6130693978891,11.6230257302472,8.61323037961318,8.88336291691676,9.62436871074483,0,8.34307787116938,8.36660283278374,0
"17897",12.7656884334656,1,2,2,32,0,0,0,0,0,0,12.3365481236005,12.3371447666239,12.3034307269518,12.155694721537,12.1686303500543,12.1923286277379,9.2259184019395,9.10509096125709,9.07119324056602,8.8538082749772,8.93603509656604,8.96200720958831,1
"17898",13.0170028617465,1,1,2,34,0,0,0,0,0,0,12.471256009523,12.3393615087468,12.3577760475001,12.2453222044213,12.1787476963799,12.2112840425807,9.9162063249439,10.8232123811446,8.86742743852498,8.79558221695643,9.2116395277078,9.21044036697652,0
"17899",10.8197782844103,1,2,2,42,0,0,0,0,0,0,10.8096471372108,10.8314499052707,10.8036692274771,10.8150471100344,9.81869190083141,9.86204036262195,8.00670084544037,8.00670084544037,8.00770001288403,8.5173931714189,7.60140233458373,7.31388683163346,0
"17910",12.2060726455302,1,1,2,33,0,0,0,0,0,0,7.26682734752059,7.30787278076371,6.90875477931522,9.14569517848265,12.1334750706136,12.1480779997928,7.30787278076371,7.19067603433221,9.14569517848265,12.1704195608157,8.8538082749772,8.8538082749772,0
"17912",11.289781913656,1,3,2,35,1,0,0,0,0,0,11.3854102246694,11.3541055679614,11.3403324322539,10.996618177635,11.3014881277861,10.2196477464169,8.09101504171053,8.3170334764924,7.78364059622125,10.6812745501592,7.32118855673948,7.09090982207998,1
"17913",12.3883942023241,1,3,2,40,0,0,0,0,0,0,12.4102861487402,12.3759630885386,12.4000262865538,12.3321456685354,12.3592914627369,12.3851807112546,9.04687982282315,9.16962253869762,9.09346942024477,9.2771575450135,12.3183561419604,9.1480393457788,0
"17915",12.6115377536383,1,1,1,38,0,0,0,0,0,0,11.6422680969733,11.5498358189903,11.4167228870972,11.2757844040122,10.962717781702,10.4771189470945,8.4144957931779,8.10198073185319,8.41316512099219,8.34307787116938,7.82444593087762,10.1326926952289,0
"17946",11.7752897294377,1,1,2,37,0,0,0,0,0,0,11.4229022843226,11.3894236079829,11.3974248226714,11.4209527097637,10.290177505318,10.29836345909,8.5173931714189,8.13885675069633,8.34141021146186,6.94985645500077,7.00397413672268,6.98564181763921,0
"17949",11.4075649493124,1,1,2,36,0,0,0,1,0,0,11.3814376970073,11.3421015561681,10.8965726449893,10.8542376804619,10.826694313452,10.7957314632517,8.18144069571937,8.53719187792293,0,5.30330490805908,3.04452243772342,7.04490511712937,0
"17953",12.5061772379805,1,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17958",12.3883942023241,1,1,2,33,0,0,0,0,0,0,11.35748729001,11.0624734511277,11.0302174760129,10.8219159978718,9.84559357411723,9.85193106562173,7.82444593087762,8.11820704940578,7.49609734517596,6.90875477931522,7.09090982207998,7.60140233458373,0
"17964",12.4684369099977,1,2,2,31,0,0,0,0,0,0,8.04366335239394,8.04494704961772,7.98104975966596,7.93200315236138,7.78904040165748,6.80572255341699,7.1708884785125,7.00397413672268,6.90875477931522,5.70711026474888,0,7.14045304310116,0
"17966",12.7367008965923,1,1,2,31,0,0,0,0,0,0,11.3538476668064,11.1047617188117,11.0496034638482,10.8841230367759,10.8233917479801,10.9508240905224,9.75510354676987,9.68040649926887,9.49724714396021,9.21094019204815,9.1140497116579,9.11393959768983,0
"17971",12.8739020181058,1,1,1,36,0,0,0,0,0,0,8.99230873254815,8.96431194812451,8.99367578675968,0,7.58375630070711,8.03560269291858,8.96928740011841,8.99863119828764,0,6.89871453432999,8.04205641005875,9.04629085996968,0
"17982",12.2060726455302,1,1,1,46,0,0,0,0,0,0,10.8901249058308,10.9022979219587,10.9158154726072,10.9279687918612,10.9406144323503,10.9543791049928,7.47647238116391,7.51152464839087,7.50218648660292,7.50494206839617,7.53955882930103,8.32457884513685,0
"17998",11.6952470217642,1,2,2,38,0,0,0,0,1,1,6.21660610108486,0,0,6.88243747099785,6.88243747099785,7.39326309476384,0,0,6.88243747099785,0,6.47850964220857,0,0
"18003",10.8197782844103,1,2,1,46,0,0,0,0,0,0,8.35960327084147,7.37838371299671,8.04141290939305,0,0,7.22329567956231,7.37838371299671,8.04141290939305,0,0,7.22329567956231,8.27664912542186,0
"18004",12.4684369099977,1,2,1,44,1,0,1,0,0,0,6.68835471394676,8.4211227226655,8.26796230533871,11.6910632821179,11.60276616897,11.6191216313747,8.4211227226655,0,11.6910632821179,8.16080392095467,8.29004161870449,8.18311807939475,1
"18005",12.6115377536383,1,2,1,35,0,0,0,1,0,0,11.8662477951748,11.8956131253884,11.9396170228594,11.9504059025104,11.9620437559998,11.9506124927394,8.98732181285012,9.28739400141847,8.69968140098951,8.69968140098951,8.69968140098951,8.69968140098951,1
"18014",11.1562505210315,1,2,1,40,0,0,0,0,0,0,8.60922527686273,8.77894188184151,8.92465630218707,9.05753878171822,9.10930382779841,9.15809926013049,7.01571242048723,7.03262426102801,7.09090982207998,6.39859493453521,6.39859493453521,6.39859493453521,0
"18017",9.90348755253613,1,2,2,40,1,1,1,1,2,1,9.05321861620397,9.22798380714878,9.25607826365004,9.39166142843655,9.35045007996083,9.3215239009368,7.56216163122565,6.39859493453521,7.60140233458373,0,0,6.90875477931522,1
"18025",13.1223633774043,1,1,2,48,1,0,0,0,0,0,0,0,5.06259503302697,9.93779235622812,10.0819265820659,10.0819265820659,0,6.66695679242921,9.93779235622812,8.23403420769204,0,7.62119516280984,0
"18037",12.1007121298723,1,1,1,51,0,0,0,0,0,0,10.6043796635435,10.6366964386699,10.7135284845676,10.8237503851627,10.8659364163914,10.9243364782941,7.60140233458373,8.29429960885724,8.69968140098951,8.00670084544037,8.29429960885724,8.00670084544037,0
"18038",12.3458345879053,1,1,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"18040",9.90348755253613,1,2,1,49,1,1,1,1,0,0,9.50159106930499,9.49288426657184,9.86245720297814,9.8254178971142,9.8070317167185,9.85576681632472,5.99396142730657,8.72923534965927,0,6.12029741895095,6.90875477931522,5.99396142730657,1
"18049",12.6115377536383,1,3,1,56,0,0,0,0,0,0,11.611421473719,11.5381740205566,11.5505583797771,11.5065954727754,11.5288086565978,6.3297209055227,8.30721262662831,8.71980745147795,7.59488438721652,7.71110125184016,6.3297209055227,0,0
"18067",11.0020998412042,1,3,1,50,0,0,0,0,0,0,10.9971542988112,10.9993961896299,10.7828653063867,10.6609935505879,10.611227735399,10.6116711179222,7.6246189861594,7.68202151082687,7.40427911803727,7.35500192110526,7.37838371299671,7.30451594646016,0
"18070",11.9183905730784,1,1,2,52,0,0,0,0,0,0,12.3354987479705,12.7832953746955,12.4200018750701,12.3875855421132,12.3993918393462,10.5839799986378,9.7981825908907,9.42311030286283,8.7876782390395,8.8446246833853,5.98141421125448,0,0
"18075",9.21034037197618,1,3,1,54,2,2,1,1,1,1,8.97929064909088,8.9441588309704,9.03443816698441,9.11272754310918,9.20703491496746,9.03729565196244,0,6.90875477931522,6.90875477931522,6.90875477931522,0,7.60140233458373,1
"18077",13.1223633774043,1,1,1,62,1,0,0,0,0,0,0,0,0,0,7.59186171488993,7.43897159239586,0,0,0,7.59186171488993,7.43897159239586,9.54466745225101,0
"18079",12.7068479334427,1,1,2,54,0,0,0,0,0,0,8.01565761455734,7.77485576666552,7.49776170062257,6.8134445995109,8.25712628599743,7.31986492980897,7.77779262633883,7.54697411751653,6.81563999007433,8.25997565976828,7.32251043399739,0,0
"18085",12.2060726455302,1,2,1,53,1,0,0,0,0,0,0,7.97968130238774,0,0,0,8.81789020094551,7.97968130238774,0,0,0,8.81789020094551,0,1
"18094",11.7752897294377,1,1,1,51,0,0,0,0,0,0,11.7289154907226,11.7485665951944,11.781967384191,11.792177100944,10.8734327889458,10.8867638091909,8.41869794466714,8.75447630628417,8.61812390999468,7.53796265976821,7.56941179245071,7.57044325205737,0
"18108",13.1223633774043,1,1,1,69,0,0,0,0,0,0,7.0475172213573,5.31811999384422,9.62799752084971,8.13153071060425,9.02545553277906,0,5.32787616878958,9.63299030483845,8.13651825211529,9.03049574505712,0,0,0
"18110",11.289781913656,2,3,1,33,0,1,0,0,0,0,6.66057514983969,5.96870755998537,6.70318811324086,5.96870755998537,5.96870755998537,5.96870755998537,0,6.70318811324086,5.96870755998537,5.96870755998537,5.96870755998537,7.36454701425564,1
"18111",12.2060726455302,1,2,1,66,0,0,1,0,0,0,5.96614673912369,6.65801104587075,5.96614673912369,5.96614673912369,5.96614673912369,6.65415252018322,6.65929391968364,5.97126183979046,5.96870755998537,5.96870755998537,6.65544035036765,0.693147180559945,1
"18112",12.7656884334656,1,1,1,57,0,0,0,0,0,0,7.55538194424027,0,7.40184157874383,0,0,0,0,7.40184157874383,0,0,0,0,0
"18115",9.90348755253613,2,3,1,31,1,1,0,0,0,0,9.67432592889636,9.6389358974732,9.70741183950951,9.75562539179374,9.77576781093376,9.7971821461652,0,7.20340552108309,7.05272104923232,6.22851100359118,6.289715570909,6.39859493453521,1
"18118",12.2548628096996,2,3,1,40,0,0,0,0,0,0,11.9847586695219,11.8790813226725,11.7252749696032,11.6343551767468,11.4865917565184,9.19085169539232,8.22174772834662,8.0802374162167,8.06022424044096,7.59085212368858,9.19085169539232,5.96870755998537,0
"18120",11.6082356447746,2,1,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18126",11.9183905730784,2,2,1,53,0,0,0,0,0,0,7.75705114203201,8.58223158759546,6.23244801655052,9.17315758084847,8.24879073369641,7.47873482556787,8.58241897633394,6.23441072571837,9.17336513585129,8.24879073369641,7.48436864328613,6.92559519711047,0
"18138",10.8197782844103,2,2,2,24,0,0,0,0,0,0,10.7232233301956,10.7635253428595,10.6940109589748,10.50512233259,10.2574488177772,10.113099969566,8.01168672912785,8.0149968943483,7.61579107203583,7.60887062919126,6.90975328164481,7.60140233458373,0
"18140",9.90348755253613,2,1,2,23,0,0,0,0,0,0,9.87421320983213,9.77258128268833,9.80719689221784,9.8599013243732,9.81640344562901,9.83825545759851,7.1708884785125,7.24494154633701,7.1708884785125,6.55250788703459,6.55250788703459,6.90875477931522,0
"18142",9.90348755253613,2,2,2,22,0,0,0,0,0,0,9.67079858837839,9.73424015522945,9.8211380195191,9.84776340376377,9.77792432956078,0,7.1708884785125,7.49776170062257,7.1708884785125,7.19593722647557,0,0,0
"18152",9.90348755253613,2,1,2,22,0,0,0,0,0,0,10.0454644314317,10.0034233811487,9.94812625415451,9.8771949105812,9.8590130624343,9.90423727142667,7.19818357710194,7.82524529143177,7.43897159239586,6.69456205852109,7.60240133566582,6.91572344863131,0
"18154",10.8197782844103,2,1,2,22,0,0,0,1,0,0,8.17779668327778,8.43010908450912,8.94806610345893,9.39673694792328,8.22977775008189,4.56434819146784,6.99484998583307,8.07121853996986,0,7.60140233458373,4.56434819146784,10.287252233665,1
"18173",10.8197782844103,2,1,2,24,0,0,0,0,0,0,10.2154109162359,10.8265552686893,10.616241262735,9.52347086888155,9.15461622320382,5.96870755998537,10.2293681813014,8.5173931714189,9.52347086888155,9.15461622320382,9.54688403461792,6.34388043412633,0
"18182",9.90348755253613,2,2,1,23,0,0,0,0,0,0,8.13944052187461,9.35720744778573,9.27930657644091,8.36007143564403,8.36310917603352,9.71371833060702,9.36013873706458,9.28173036806286,8.36007143564403,2.63905732961526,9.72244517724055,6.8596149036542,0
"18201",10.3089526606443,2,3,2,23,0,0,0,0,0,0,10.253158022322,10.2484592802153,10.2738089585087,10.3086859584157,10.0378873180158,10.0068560855132,7.60140233458373,7.60140233458373,7.60140233458373,7.60140233458373,7.60140233458373,7.60140233458373,1
"18205",12.2060726455302,2,1,2,23,0,0,0,0,0,0,11.1962127174599,11.2076088133066,10.9344275259704,10.9645883331939,10.9743345962435,11.0043639428573,7.98412195870293,7.650168700845,7.88608140177575,7.650168700845,7.90137735379262,7.86326672400957,0
"18206",11.289781913656,2,1,2,23,1,0,0,0,0,0,0,0,0,0,6.71780469502369,7.49776170062257,0,0,0,6.71780469502369,7.49776170062257,0,1
"18209",11.4075649493124,2,1,2,24,1,1,1,1,0,0,9.55293667530536,9.51480581246231,9.40869930646776,9.47170413611009,9.37856300439064,9.43260353586309,0,7.60140233458373,7.1708884785125,6.55250788703459,6.90875477931522,8.16080392095467,1
"18214",12.2548628096996,2,2,2,23,0,0,0,0,0,0,9.20913965139966,9.60035337552543,9.72070588990972,9.95384791187508,9.87806717518922,8.16365617616843,8.5173931714189,8.5173931714189,8.5173931714189,8.98732181285012,7.60140233458373,8.34521792667643,0
